SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
állít:VERB,pp,jelentés:NOUN,nsubj,-2,35713,35715
ország:NOUN,pp,ez:DET,det,2,35719,35717
ország:NOUN,pp,az:DET,det,1,35719,35718
meg+duplázódik:VERB,pp,ország:NOUN,nmod:obl,5,35724,35719
meg+duplázódik:VERB,pp,1997:NUM,obl,4,35724,35720
1999:NUM,pp,és:CCONJ,cc,1,35722,35721
1997:NUM,pp,1999:NUM,conj,-2,35720,35722
1997:NUM,pp,között:ADP,case,-3,35720,35723
AIDS-es:NOUN,pp,az:DET,det,1,35726,35725
szám:NOUN,pp,AIDS-es:NOUN,nmod:att,1,35727,35726
meg+duplázódik:VERB,pp,szám:NOUN,nsubj,-3,35724,35727
rá+mutat:VERB,pp,amint:ADV,advmod:mode,3,35732,35729
dokumentum:NOUN,pp,a:DET,det,1,35731,35730
rá+mutat:VERB,pp,dokumentum:NOUN,nsubj,1,35732,35731
meg+ugrik:VERB,pp,rá+mutat:VERB,advcl,25,35757,35732
Közössége:PROPN,pp,a:DET,det,3,35737,35734
tagállam:NOUN,pp,Független:PROPN,nmod:att,3,35738,35735
Független:PROPN,pp,Államok:PROPN,flat:name,-1,35735,35736
Független:PROPN,pp,Közössége:PROPN,flat:name,-2,35735,35737
meg+ugrik:VERB,pp,tagállam:NOUN,nmod:obl,19,35757,35738
nagyváros:NOUN,pp,főként:ADV,advmod:mode,6,35746,35740
nagyváros:NOUN,pp,az:DET,det,5,35746,35741
nagyváros:NOUN,pp,az:DET,det,4,35746,35742
nagyváros:NOUN,pp,orosz:ADJ,amod:att,3,35746,35743
ukrán:ADJ,pp,és:CCONJ,cc,1,35745,35744
orosz:ADJ,pp,ukrán:ADJ,conj,-2,35743,35745
tagállam:NOUN,pp,nagyváros:NOUN,conj,-8,35738,35746
magas:ADJ,pp,ahol:ADV,advmod:locy,2,35750,35748
magas:ADJ,pp,különösen:ADV,advmod:mode,1,35750,35749
nagyváros:NOUN,pp,magas:ADJ,acl,-4,35746,35750
munkanélküli:NOUN,pp,a:DET,det,1,35752,35751
arány:NOUN,pp,munkanélküli:NOUN,nmod:att,1,35753,35752
magas:ADJ,pp,arány:NOUN,nsubj,-3,35750,35753
mód:NOUN,pp,rendkívüli:ADJ,amod:att,1,35756,35755
meg+ugrik:VERB,pp,mód:NOUN,nmod:obl,1,35757,35756
drogfogyasztó:NOUN,pp,a:DET,det,1,35759,35758
szám:NOUN,pp,drogfogyasztó:NOUN,nmod:att,1,35760,35759
meg+ugrik:VERB,pp,szám:NOUN,nsubj,-3,35757,35760
okoz:VERB,pp,így:CCONJ,cc,8,35770,35762
terület:NOUN,pp,ez:DET,det,2,35765,35763
terület:NOUN,pp,a:DET,det,1,35765,35764
okoz:VERB,pp,terület:NOUN,nmod:obl,5,35770,35765
okoz:VERB,pp,jórészt:ADV,advmod:mode,4,35770,35766
tű:NOUN,pp,a:DET,det,2,35769,35767
tű:NOUN,pp,sterilizálatlan:ADJ,amod:att,1,35769,35768
okoz:VERB,pp,tű:NOUN,nsubj,1,35770,35769
meg+ugrik:VERB,pp,okoz:VERB,conj,-13,35757,35770
megbetegedés:NOUN,pp,a:DET,det,1,35772,35771
okoz:VERB,pp,megbetegedés:NOUN,obj,-2,35770,35772
független:ADJ,pp,ez:PRON,nmod:obl,1,35775,35774
Afrika:PROPN,pp,független:ADJ,amod:mode,8,35783,35775
AIDS:NOUN,pp,az:DET,det,1,35777,35776
epicentrum:NOUN,pp,AIDS:NOUN,nmod:att,2,35779,35777
Afrika:PROPN,pp,epicentrum:NOUN,nsubj,4,35783,35779
Afrika:PROPN,pp,továbbra:ADV,advmod:mode,2,35783,35781
továbbra:ADV,pp,is:CCONJ,cc,-1,35781,35782
rész:NOUN,pp,s:CCONJ,cc,6,35791,35785
rész:NOUN,pp,elsősorban:ADV,advmod:mode,5,35791,35786
rész:NOUN,pp,az:PRON,nmod:att,4,35791,35787
eső:ADJ,pp,Szahara:PROPN,nmod:obl,2,35790,35788
eső:ADJ,pp,délre:ADV,advmod:to,1,35790,35789
rész:NOUN,pp,eső:ADJ,amod:att,1,35791,35790
Afrika:PROPN,pp,rész:NOUN,conj,-8,35783,35791
nő:NOUN,pp,ahol:ADV,advmod:locy,6,35799,35793
vírus:NOUN,pp,a:DET,det,1,35795,35794
fertőzött:NOUN,pp,vírus:NOUN,nmod:obl,1,35796,35795
százalék:NOUN,pp,fertőzött:NOUN,nmod:att,2,35798,35796
százalék:NOUN,pp,55:NUM,nummod,1,35798,35797
nő:NOUN,pp,százalék:NOUN,nsubj,1,35799,35798
rész:NOUN,pp,nő:NOUN,acl,-8,35791,35799
jelentés:NOUN,pp,a:DET,det,1,35802,35801
HIV-vírushordozó:NOUN,pp,jelentés:NOUN,nmod,23,35825,35802
jelentés:NOUN,pp,szerint:ADP,case,-1,35802,35803
vég:NOUN,pp,1999:NUM,nmod:att,1,35805,35804
HIV-vírushordozó:NOUN,pp,vég:NOUN,nmod:obl,20,35825,35805
közötti:ADJ,pp,csak:ADV,advmod:mode,6,35813,35807
év:NOUN,pp,a:DET,det,4,35812,35808
év:NOUN,pp,15:NUM,nummod,3,35812,35809
49:NUM,pp,és:CCONJ,cc,1,35811,35810
15:NUM,pp,49:NUM,conj,-2,35809,35811
közötti:ADJ,pp,év:NOUN,nmod:att,1,35813,35812
számolva:ADV,pp,közötti:ADJ,obj,1,35814,35813
HIV-vírushordozó:NOUN,pp,számolva:ADV,parataxis,11,35825,35814
millió:NUM,pp,"12,2:NUM",compound,1,35817,35816
nő:NOUN,pp,millió:NUM,nummod,2,35819,35817
nő:NOUN,pp,afrikai:ADJ,amod:att,1,35819,35818
HIV-vírushordozó:NOUN,pp,nő:NOUN,nsubj,6,35825,35819
férfi:NOUN,pp,és:CCONJ,cc,3,35823,35820
millió:NUM,pp,"10,1:NUM",compound,1,35822,35821
férfi:NOUN,pp,millió:NUM,nummod,1,35823,35822
nő:NOUN,pp,férfi:NOUN,conj,-4,35819,35823
HIV-vírushordozó:NOUN,pp,van:AUX,cop,1,35825,35824
vesz:VERB,pp,Ázsia:PROPN,nmod:obl,6,35833,35827
vesz:VERB,pp,ez:PRON,nmod:obl,5,35833,35828
ez:PRON,pp,szemben:ADP,case,-1,35828,35829
siker:NOUN,pp,mind:ADV,advmod:mode,2,35832,35830
siker:NOUN,pp,több:DET,det,1,35832,35831
vesz:VERB,pp,siker:NOUN,nmod:obl,1,35833,35832
vesz:VERB,pp,fel:ADV,compound:preverb,-1,35833,35834
AIDS:NOUN,pp,az:DET,det,1,35836,35835
szembeni:ADJ,pp,AIDS:NOUN,nmod:obl,1,35837,35836
küzdelem:NOUN,pp,szembeni:ADJ,amod:att,1,35838,35837
vesz:VERB,pp,küzdelem:NOUN,obj,-5,35833,35838
aggasztó:ADJ,pp,kevésbé:ADV,advmod:mode,1,35841,35840
helyzet:NOUN,pp,a:DET,det,1,35843,35842
aggasztó:ADJ,pp,helyzet:NOUN,nsubj,-2,35841,35843
aggasztó:ADJ,pp,Dél-Amerika:PROPN,nmod:obl,-3,35841,35844
Dél-Amerika:PROPN,pp,is:CCONJ,cc,-1,35844,35845
támogat:VERB,pp,ahol:ADV,advmod:locy,4,35851,35847
nagy:ADJ,pp,különösen:ADV,advmod:mode,1,35849,35848
összeg:NOUN,pp,nagy:ADJ,amod:att,1,35850,35849
támogat:VERB,pp,összeg:NOUN,nmod:obl,1,35851,35850
Dél-Amerika:PROPN,pp,támogat:VERB,acl,-7,35844,35851
megelőzés:NOUN,pp,a:DET,det,1,35853,35852
támogat:VERB,pp,megelőzés:NOUN,obj,-2,35851,35853
fordít:VERB,pp,Brazília:PROPN,nmod:obl,4,35859,35855
millió:NUM,pp,300:NUM,compound,1,35857,35856
dollár:NOUN,pp,millió:NUM,nummod,1,35858,35857
fordít:VERB,pp,dollár:NOUN,obj,1,35859,35858
ezer:NUM,pp,75:NUM,compound,1,35861,35860
ember:NOUN,pp,ezer:NUM,nummod,1,35862,35861
kezelés:NOUN,pp,ember:NOUN,nmod:att,1,35863,35862
fordít:VERB,pp,kezelés:NOUN,nmod:obl,-4,35859,35863
betegség:NOUN,pp,a:DET,det,1,35866,35865
érint:VERB,pp,betegség:NOUN,nsubj,3,35869,35866
kevésbé:ADV,pp,jóval:ADV,advmod:mode,1,35868,35867
érint:VERB,pp,kevésbé:ADV,advmod:mode,1,35869,35868
ország:NOUN,pp,a:DET,det,2,35872,35870
ország:NOUN,pp,fejlett:ADJ,amod:att,1,35872,35871
érint:VERB,pp,ország:NOUN,obj,-3,35869,35872
erő:NOUN,pp,a:DET,det,3,35877,35874
erő:NOUN,pp,nagy:ADJ,amod:att,2,35877,35875
erő:NOUN,pp,koalíciós:ADJ,amod:att,1,35877,35876
tag:NOUN,pp,erő:NOUN,nmod:att,16,35893,35877
Szolidaritás:PROPN,pp,a:DET,det,1,35880,35879
csoport:NOUN,pp,Szolidaritás:PROPN,nmod:att,7,35887,35880
Szolidaritás:PROPN,pp,Választási:PROPN,flat:name,-1,35880,35881
Szolidaritás:PROPN,pp,Akció:PROPN,flat:name,-2,35880,35882
Szolidaritás:PROPN,pp,AWS:PROPN,appos,-4,35880,35884
csoport:NOUN,pp,egyik:PRON,amod:att,1,35887,35886
erő:NOUN,pp,csoport:NOUN,appos,-10,35877,35887
Szervezete:PROPN,pp,a:DET,det,3,35892,35889
erő:NOUN,pp,Katolikus:PROPN,appos,-13,35877,35890
Katolikus:PROPN,pp,Családok:PROPN,flat:name,-1,35890,35891
Katolikus:PROPN,pp,Szervezete:PROPN,flat:name,-2,35890,35892
számító:ADJ,pp,tag:NOUN,nmod:obl,1,35894,35893
Kapera:PROPN,pp,számító:ADJ,amod:att,1,35895,35894
kényszerül:VERB,pp,Kapera:PROPN,nsubj,4,35899,35895
lemond:VERB,pp,1991:NUM,nmod:obl,2,35898,35896
lemond:VERB,pp,már:ADV,advmod:tlocy,1,35898,35897
kényszerül:VERB,pp,lemond:VERB,xcomp,1,35899,35898
poszt:NOUN,pp,akkori:ADJ,amod:att,3,35903,35900
államtitkár-helyettesi:ADJ,pp,egészségügyi:ADJ,amod:att,1,35902,35901
poszt:NOUN,pp,államtitkár-helyettesi:ADJ,amod:att,1,35903,35902
lemond:VERB,pp,poszt:NOUN,nmod:obl,-5,35898,35903
minősít:VERB,pp,mert:SCONJ,mark,3,35908,35905
minősít:VERB,pp,nyilvános:ADJ,obl,2,35908,35906
minősít:VERB,pp,perverz:ADJ,nmod:obl,1,35908,35907
kényszerül:VERB,pp,minősít:VERB,advcl,-9,35899,35908
homoszexuális:NOUN,pp,a:DET,det,1,35910,35909
minősít:VERB,pp,homoszexuális:NOUN,obj,-2,35908,35910
szerep:NOUN,pp,parlament:NOUN,nmod:att,1,35913,35912
betöltő:ADJ,pp,szerep:NOUN,obj,1,35914,35913
tanács:NOUN,pp,betöltő:ADJ,amod:att,3,35917,35914
tanács:NOUN,pp,svájci:ADJ,amod:att,2,35917,35915
tanács:NOUN,pp,nemzeti:ADJ,amod:att,1,35917,35916
ratifikál:VERB,pp,tanács:NOUN,nsubj,6,35923,35917
ratifikál:VERB,pp,hétfő:NOUN,nmod:obl,5,35923,35918
órás:ADJ,pp,11:NUM,amod:att,1,35920,35919
vita:NOUN,pp,órás:ADJ,amod:att,1,35921,35920
ratifikál:VERB,pp,vita:NOUN,obl,2,35923,35921
vita:NOUN,pp,után:ADP,case,-1,35921,35922
ország:NOUN,pp,az:DET,det,2,35926,35924
ország:NOUN,pp,alpesi:ADJ,amod:att,1,35926,35925
nemrégiben:ADV,pp,ország:NOUN,obl,12,35938,35926
Európai:PROPN,pp,és:CCONJ,cc,2,35929,35927
Európai:PROPN,pp,az:DET,det,1,35929,35928
ország:NOUN,pp,Európai:PROPN,conj,-3,35926,35929
Európai:PROPN,pp,Unió:PROPN,flat:name,-1,35929,35930
Európai:PROPN,pp,EU:PROPN,appos,-3,35929,35932
ország:NOUN,pp,között:ADP,case,-8,35926,35934
tárgyalás:NOUN,pp,négyéves:ADJ,amod:att,1,35936,35935
létrejött:ADJ,pp,tárgyalás:NOUN,obl,3,35939,35936
tárgyalás:NOUN,pp,után:ADP,case,-1,35936,35937
létrejött:ADJ,pp,nemrégiben:ADV,advmod:tlocy,1,35939,35938
dokumentum:NOUN,pp,létrejött:ADJ,amod:att,3,35942,35939
fontos:ADJ,pp,eddigi:ADJ,amod:att,1,35941,35940
dokumentum:NOUN,pp,fontos:ADJ,amod:att,1,35942,35941
ratifikál:VERB,pp,dokumentum:NOUN,obj,-19,35923,35942
megállapodás:NOUN,pp,a:DET,det,5,35949,35944
aláírt:ADJ,pp,Brüsszel:PROPN,nmod:obl,3,35948,35945
21.:NOUN,pp,június:NOUN,nmod:att,1,35947,35946
aláírt:ADJ,pp,21.:NOUN,nmod:obl,1,35948,35947
megállapodás:NOUN,pp,aláírt:ADJ,amod:att,1,35949,35948
irányoz:VERB,pp,megállapodás:NOUN,nsubj,3,35952,35949
terület:NOUN,pp,7:NUM,amod:att,1,35951,35950
irányoz:VERB,pp,terület:NOUN,nmod:obl,1,35952,35951
irányoz:VERB,pp,elő:ADV,compound:preverb,-1,35952,35953
eddigi:ADJ,pp,az:DET,det,1,35955,35954
szoros:ADJ,pp,eddigi:ADJ,nmod:obl,1,35956,35955
együttműködés:NOUN,pp,szoros:ADJ,amod:att,1,35957,35956
irányoz:VERB,pp,együttműködés:NOUN,obj,-5,35952,35957
irányoz:VERB,pp,Svájc:PROPN,obl,-6,35952,35958
integráció:NOUN,pp,és:CCONJ,cc,3,35962,35959
integráció:NOUN,pp,az:DET,det,2,35962,35960
integráció:NOUN,pp,európai:ADJ,amod:att,1,35962,35961
Svájc:PROPN,pp,integráció:NOUN,conj,-4,35958,35962
Svájc:PROPN,pp,között:ADP,case,-5,35958,35963
fontos:ADJ,pp,közüle:PRON,obl,2,35967,35965
fontos:ADJ,pp,a:DET,det,1,35967,35966
telepedhet:VERB,pp,hogy:SCONJ,mark,14,35983,35969
hatálybalépés:NOUN,pp,a:DET,det,1,35971,35970
számított:ADJ,pp,hatálybalépés:NOUN,nmod:obl,1,35972,35971
év:NOUN,pp,számított:ADJ,amod:att,2,35974,35972
év:NOUN,pp,5:NUM,amod:att,1,35974,35973
letelte:NOUN,pp,év:NOUN,nmod:att,1,35975,35974
telepedhet:VERB,pp,letelte:NOUN,nmod:obl,8,35983,35975
polgár:NOUN,pp,Svájc:PROPN,nmod:att,5,35981,35976
EU-tagállam:NOUN,pp,illetve:CCONJ,cc,2,35980,35978
EU-tagállam:NOUN,pp,az:DET,det,1,35980,35979
Svájc:PROPN,pp,EU-tagállam:NOUN,conj,-4,35976,35980
telepedhet:VERB,pp,polgár:NOUN,nsubj,2,35983,35981
telepedhet:VERB,pp,szabad:ADJ,obl,1,35983,35982
fontos:ADJ,pp,telepedhet:VERB,csubj,-16,35967,35983
telepedhet:VERB,pp,le:ADV,compound:preverb,-1,35983,35984
telepedhet:VERB,pp,vállalhat:VERB,conj,-3,35983,35986
vállalhat:VERB,pp,munka:NOUN,obj,-1,35986,35987
telepedhet:VERB,pp,nyújthat:VERB,conj,-6,35983,35989
nyújthat:VERB,pp,szolgáltatás:NOUN,obj,-1,35989,35990
ország:NOUN,pp,egymás:PRON,amod:att,1,35992,35991
nyújthat:VERB,pp,ország:NOUN,nmod:obl,-3,35989,35992
korlátoz:VERB,pp,jelenleg:ADV,advmod:tlocy,3,35997,35994
korlátoz:VERB,pp,ez:PRON,obj,2,35997,35995
korlátoz:VERB,pp,kvótarendszer:NOUN,nsubj,1,35997,35996
nyújthat:VERB,pp,korlátoz:VERB,parataxis,-8,35989,35997
hasonló:ADJ,pp,és:CCONJ,cc,6,36006,36000
ellátás:NOUN,pp,a:DET,det,2,36003,36001
ellátás:NOUN,pp,szociális:ADJ,amod:att,1,36003,36002
kölcsönösség:NOUN,pp,ellátás:NOUN,nmod:att,1,36004,36003
hasonló:ADJ,pp,kölcsönösség:NOUN,nsubj,2,36006,36004
hasonló:ADJ,pp,is:CCONJ,cc,1,36006,36005
telepedhet:VERB,pp,hasonló:ADJ,conj,-23,35983,36006
hasonló:ADJ,pp,lesz:AUX,cop,-1,36006,36007
EU:PROPN,pp,az:DET,det,1,36009,36008
belüli:ADJ,pp,EU:PROPN,nmod:obl,1,36010,36009
rendszer:NOUN,pp,belüli:ADJ,amod:att,1,36011,36010
hasonló:ADJ,pp,rendszer:NOUN,nmod:obl,-5,36006,36011
megállapodás:NOUN,pp,a:DET,det,2,36015,36013
megállapodás:NOUN,pp,közlekedési:ADJ,amod:att,1,36015,36014
növel:VERB,pp,megállapodás:NOUN,obl,10,36025,36015
megállapodás:NOUN,pp,szerint:ADP,case,-1,36015,36016
növel:VERB,pp,Svájc:PROPN,nsubj,8,36025,36017
jövő:NOUN,pp,a:DET,det,1,36019,36018
növel:VERB,pp,jövő:NOUN,nmod:obl,6,36025,36019
28:NUM,pp,az:DET,det,2,36022,36020
28:NUM,pp,eddigi:ADJ,amod:att,1,36022,36021
növel:VERB,pp,28:NUM,nmod:obl,3,36025,36022
tonna:NOUN,pp,40:NUM,amod:att,1,36024,36023
növel:VERB,pp,tonna:NOUN,nmod:obl,1,36025,36024
tranzitforgalom:NOUN,pp,az:DET,det,2,36028,36026
tranzitforgalom:NOUN,pp,alpesi:ADJ,amod:att,1,36028,36027
vesz:VERB,pp,tranzitforgalom:NOUN,nmod:obl,2,36030,36028
vesz:VERB,pp,rész:NOUN,obj,1,36030,36029
engedett:ADJ,pp,vesz:VERB,xcomp,1,36031,36030
tehergépkocsi:NOUN,pp,engedett:ADJ,amod:att,1,36032,36031
súlyhatár:NOUN,pp,tehergépkocsi:NOUN,nmod:att,1,36033,36032
növel:VERB,pp,súlyhatár:NOUN,obj,-8,36025,36033
kamion:NOUN,pp,a:DET,det,1,36036,36035
kiszabott:ADJ,pp,kamion:NOUN,nmod:obl,1,36037,36036
útdíj:NOUN,pp,kiszabott:ADJ,amod:att,1,36038,36037
emelkedik:VERB,pp,útdíj:NOUN,nsubj,4,36042,36038
emelkedik:VERB,pp,azonban:CCONJ,cc,3,36042,36039
emelkedik:VERB,pp,2007:NUM,nmod:obl,2,36042,36040
emelkedik:VERB,pp,folyamatos:ADJ,obl,1,36042,36041
növel:VERB,pp,emelkedik:VERB,conj,-17,36025,36042
megnyit:VERB,pp,továbbá:ADV,advmod:mode,6,36051,36045
EU:PROPN,pp,az:DET,det,1,36047,36046
megnyit:VERB,pp,EU:PROPN,nsubj,4,36051,36047
Svájc:PROPN,pp,és:CCONJ,cc,1,36049,36048
EU:PROPN,pp,Svájc:PROPN,conj,-2,36047,36049
megnyit:VERB,pp,kölcsönös:ADJ,obl,1,36051,36050
növel:VERB,pp,megnyit:VERB,conj,-26,36025,36051
megnyit:VERB,pp,egymás:PRON,obl,-1,36051,36052
egymás:PRON,pp,számára:ADP,case,-1,36052,36053
piac:NOUN,pp,a:DET,det,2,36056,36054
piac:NOUN,pp,légiközlekedési:ADJ,amod:att,1,36056,36055
megnyit:VERB,pp,piac:NOUN,obj,-5,36051,36056
szerződés:NOUN,pp,a:DET,det,1,36059,36058
liberalizál:VERB,pp,szerződés:NOUN,nsubj,4,36063,36059
jövő:NOUN,pp,a:DET,det,1,36061,36060
nézve:ADP,pp,jövő:NOUN,nmod:obl,1,36062,36061
liberalizál:VERB,pp,nézve:ADP,advmod:mode,1,36063,36062
termék:NOUN,pp,számos:NUM,amod:att,2,36066,36064
termék:NOUN,pp,mezőgazdasági:ADJ,amod:att,1,36066,36065
kereskedelem:NOUN,pp,termék:NOUN,nmod:att,1,36067,36066
liberalizál:VERB,pp,kereskedelem:NOUN,obj,-4,36063,36067
liberalizál:VERB,pp,kitér:VERB,conj,-6,36063,36069
diploma:NOUN,pp,a:DET,det,1,36071,36070
elismerés:NOUN,pp,diploma:NOUN,nmod:att,4,36075,36071
védjegy:NOUN,pp,és:CCONJ,cc,1,36073,36072
diploma:NOUN,pp,védjegy:NOUN,conj,-2,36071,36073
elismerés:NOUN,pp,kölcsönös:ADJ,amod:att,1,36075,36074
kitér:VERB,pp,elismerés:NOUN,nmod:obl,-6,36069,36075
pályázat:NOUN,pp,a:DET,det,2,36079,36077
pályázat:NOUN,pp,közbeszerzési:ADJ,amod:att,1,36079,36078
elismerés:NOUN,pp,pályázat:NOUN,conj,-4,36075,36079
elismerés:NOUN,pp,valamint:CCONJ,cc,-6,36075,36081
elismerés:NOUN,pp,az:PRON,nmod:obl,-7,36075,36082
vehet:VERB,pp,hogy:SCONJ,mark,7,36091,36084
jövő:NOUN,pp,a:DET,det,1,36086,36085
vehet:VERB,pp,jövő:NOUN,nmod:obl,5,36091,36086
vehet:VERB,pp,Svájc:PROPN,nsubj,4,36091,36087
EU-tagállam:NOUN,pp,az:DET,det,1,36089,36088
hasonló:ADJ,pp,EU-tagállam:NOUN,nmod:obl,1,36090,36089
vehet:VERB,pp,hasonló:ADJ,obl,1,36091,36090
kitér:VERB,pp,vehet:VERB,ccomp:obl,-22,36069,36091
vehet:VERB,pp,majd:ADV,advmod:tlocy,-1,36091,36092
vehet:VERB,pp,ki:ADV,compound:preverb,-2,36091,36093
vehet:VERB,pp,rész:NOUN,obj,-3,36091,36094
program:NOUN,pp,az:DET,det,3,36098,36095
program:NOUN,pp,uniós:ADJ,amod:att,2,36098,36096
program:NOUN,pp,kutatási:ADJ,amod:att,1,36098,36097
vehet:VERB,pp,program:NOUN,nmod:obl,-7,36091,36098
forrás:NOUN,pp,és:CCONJ,cc,1,36100,36099
program:NOUN,pp,forrás:NOUN,conj,-2,36098,36100
megállapodás:NOUN,pp,a:DET,det,1,36103,36102
lép:VERB,pp,megállapodás:NOUN,nsubj,3,36106,36103
lép:VERB,pp,várható:ADJ,obl,2,36106,36104
lép:VERB,pp,2001:NUM,nmod:obl,1,36106,36105
lép:VERB,pp,hatály:NOUN,nmod:obl,-1,36106,36107
ratifikál:VERB,pp,miután:SCONJ,mark,6,36115,36109
tagország:NOUN,pp,valamennyi:PRON,amod:att,2,36112,36110
tagország:NOUN,pp,uniós:ADJ,amod:att,1,36112,36111
parlament:NOUN,pp,tagország:NOUN,nmod:att,1,36113,36112
ratifikál:VERB,pp,parlament:NOUN,nsubj,2,36115,36113
ratifikál:VERB,pp,is:CCONJ,cc,1,36115,36114
lép:VERB,pp,ratifikál:VERB,advcl,-9,36106,36115
négyszáz:NUM,pp,közel:ADV,advmod:mode,1,36118,36117
fő:NOUN,pp,négyszáz:NUM,amod:att,1,36119,36118
jelenlét:NOUN,pp,fő:NOUN,nmod:att,1,36120,36119
tart:VERB,pp,jelenlét:NOUN,nmod:obl,1,36121,36120
tart:VERB,pp,összejövetel:NOUN,obj,-1,36121,36122
hét:NOUN,pp,múlt:ADJ,amod:att,1,36124,36123
vég:NOUN,pp,hét:NOUN,nmod:att,1,36125,36124
tart:VERB,pp,vég:NOUN,nmod:obl,-4,36121,36125
Családok:PROPN,pp,a:DET,det,3,36129,36126
tart:VERB,pp,Magyar:PROPN,nsubj,-6,36121,36127
Magyar:PROPN,pp,Történelmi:PROPN,flat:name,-1,36127,36128
Magyar:PROPN,pp,Családok:PROPN,flat:name,-2,36127,36129
Magyar:PROPN,pp,Egyesülete:PROPN,flat:name,-3,36127,36130
Magyar:PROPN,pp,a:DET,det,1,36133,36132
épület:NOUN,pp,Magyar:PROPN,nmod:att,6,36139,36133
Magyar:PROPN,pp,Tudományos:PROPN,flat:name,-1,36133,36134
Magyar:PROPN,pp,Akadémia:PROPN,flat:name,-2,36133,36135
Magyar:PROPN,pp,MTA:PROPN,appos,-4,36133,36137
kapott:ADJ,pp,épület:NOUN,nmod:obl,2,36141,36139
kapott:ADJ,pp,hely:NOUN,obj,1,36141,36140
találkozó:NOUN,pp,kapott:ADJ,amod:att,1,36142,36141
nyit:VERB,pp,találkozó:NOUN,obj,5,36147,36142
elnök:NOUN,pp,Glatz:PROPN,nmod:att,3,36146,36143
Glatz:PROPN,pp,Ferenc:PROPN,flat:name,-1,36143,36144
elnök:NOUN,pp,akadémiai:ADJ,amod:att,1,36146,36145
nyit:VERB,pp,elnök:NOUN,nsubj,1,36147,36146
nyit:VERB,pp,meg:PART,compound:preverb,-1,36147,36148
tart:VERB,pp,aki:PRON,nsubj,6,36156,36150
nemesség:NOUN,pp,a:DET,det,2,36153,36151
nemesség:NOUN,pp,magyar:ADJ,amod:att,1,36153,36152
szerep:NOUN,pp,nemesség:NOUN,nmod:att,2,36155,36153
szerep:NOUN,pp,történelmi:ADJ,amod:att,1,36155,36154
tart:VERB,pp,szerep:NOUN,nmod:obl,1,36156,36155
nyit:VERB,pp,tart:VERB,acl,-9,36147,36156
tart:VERB,pp,előadás:NOUN,obj,-1,36156,36157
egyesület:NOUN,pp,a:DET,det,6,36165,36159
180:NUM,pp,mintegy:ADV,advmod:mode,1,36161,36160
tag:NOUN,pp,180:NUM,amod:att,2,36163,36161
tag:NOUN,pp,magyarországi:ADJ,amod:att,1,36163,36162
rendelkező:ADJ,pp,tag:NOUN,nmod:obl,1,36164,36163
egyesület:NOUN,pp,rendelkező:ADJ,amod:att,1,36165,36164
találkozó:NOUN,pp,egyesület:NOUN,nmod:att,1,36166,36165
vesz:VERB,pp,találkozó:NOUN,nmod:obl,2,36168,36166
vesz:VERB,pp,rész:NOUN,obj,1,36168,36167
vesz:VERB,pp,Habsburg:PROPN,nsubj,-1,36168,36169
Habsburg:PROPN,pp,Ottó:PROPN,flat:name,-1,36169,36170
vesz:VERB,pp,is:CCONJ,cc,-3,36168,36171
fia:NOUN,pp,aki:PRON,nmod:att,3,36176,36173
élő:ADJ,pp,Magyarország:PROPN,nmod:obl,1,36175,36174
fia:NOUN,pp,élő:ADJ,amod:att,1,36176,36175
tag:NOUN,pp,fia:NOUN,nsubj,4,36180,36176
fia:NOUN,pp,György:PROPN,appos,-2,36176,36178
tag:NOUN,pp,szintén:CCONJ,cc,1,36180,36179
Habsburg:PROPN,pp,tag:NOUN,acl,-11,36169,36180
szervezet:NOUN,pp,a:DET,det,1,36182,36181
tag:NOUN,pp,szervezet:NOUN,nmod:att,-2,36180,36182
elmond:VERB,pp,mint:ADV,advmod:mode,9,36193,36184
elmond:VERB,pp,Kiss:PROPN,nsubj,8,36193,36185
Kiss:PROPN,pp,Gergely:PROPN,flat:name,-1,36185,36186
egyesület:NOUN,pp,az:DET,det,1,36189,36188
titkár:NOUN,pp,egyesület:NOUN,nmod:att,1,36190,36189
Kiss:PROPN,pp,titkár:NOUN,appos,-5,36185,36190
HVG:PROPN,pp,a:DET,det,1,36192,36191
elmond:VERB,pp,HVG:PROPN,iobj,1,36193,36192
kerülhet:VERB,pp,elmond:VERB,advcl,5,36198,36193
tag:NOUN,pp,a:DET,det,1,36196,36195
kerülhet:VERB,pp,tag:NOUN,obl,2,36198,36196
tag:NOUN,pp,közé:ADP,case,-1,36196,36197
főnemes:NOUN,pp,a:DET,det,1,36200,36199
kerülhet:VERB,pp,főnemes:NOUN,obl,-2,36198,36200
főnemes:NOUN,pp,mellett:ADP,case,-1,36200,36201
köznemes:NOUN,pp,a:DET,det,1,36203,36202
kerülhet:VERB,pp,köznemes:NOUN,nsubj,-5,36198,36203
köznemes:NOUN,pp,is:CCONJ,cc,-1,36203,36204
egyesület:NOUN,pp,az:DET,det,1,36207,36206
alapító:NOUN,pp,egyesület:NOUN,nmod:att,1,36208,36207
Nyáry:PROPN,pp,alapító:NOUN,nsubj,11,36219,36208
elnök:NOUN,pp,és:CCONJ,cc,1,36210,36209
alapító:NOUN,pp,elnök:NOUN,conj,-2,36208,36210
Nyáry:PROPN,pp,a:DET,det,8,36219,36211
