SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
zvaliť:VERB,pp,vláčiť:VERB,conj,-2.0,75706,75708
ulica:NOUN,pp,po:ADP,case,1.0,75710,75709
vláčiť:VERB,pp,ulica:NOUN,obl,-2.0,75708,75710
pomyslieť:VERB,pp,podariť:VERB,ccomp,-14.0,75698,75712
podariť:VERB,pp,sa:PRON,expl:pv,-1.0,75712,75713
podariť:VERB,pp,ona:PRON,obj,-2.0,75712,75714
utiecť:VERB,pp,nejako:ADV,advmod,1.0,75716,75715
podariť:VERB,pp,utiecť:VERB,csubj,-4.0,75712,75716
utekať:VERB,pp,ako:SCONJ,mark,1.0,75719,75718
utiecť:VERB,pp,utekať:VERB,advcl,-3.0,75716,75719
utekať:VERB,pp,socha:NOUN,nsubj,-1.0,75719,75720
prísť:VERB,pp,a:CCONJ,cc,1.0,75723,75722
podariť:VERB,pp,prísť:VERB,conj,-11.0,75712,75723
postaviť:VERB,pp,sa:PRON,expl:pv,1.0,75725,75724
prísť:VERB,pp,postaviť:VERB,xcomp,-2.0,75723,75725
postaviť:VERB,pp,sem:ADV,advmod,-1.0,75725,75726
ja:PRON,pp,pred:ADP,case,1.0,75729,75728
týčiť:VERB,pp,ja:PRON,obl,2.0,75731,75729
týčiť:VERB,pp,sa:PRON,expl:pv,1.0,75731,75730
socha:NOUN,pp,iný:DET,det,1.0,75733,75732
týčiť:VERB,pp,socha:NOUN,nsubj,-2.0,75731,75733
socha:NOUN,pp,socha:NOUN,appos,-2.0,75733,75735
lenin:PROPN,pp,vladimír:PROPN,nmod,2.0,75738,75736
lenin:PROPN,pp,iľjič:PROPN,nmod,1.0,75738,75737
socha:NOUN,pp,lenin:PROPN,nmod,-3.0,75735,75738
rozmyslieť:VERB,pp,byť:AUX,aux,-1.0,75740,75741
rozmyslieť:VERB,pp,si:PRON,expl:pv,-2.0,75740,75742
rozmyslieť:VERB,pp,to:DET,obj,-3.0,75740,75743
hotel:NOUN,pp,v:ADP,case,1.0,75746,75745
ubytovať:VERB,pp,hotel:NOUN,obl,1.0,75747,75746
ja:PRON,pp,len:PART,advmod:emph,1.0,75749,75748
ubytovať:VERB,pp,ja:PRON,obj,-2.0,75747,75749
to:DET,pp,napriek:ADP,case,1.0,75752,75751
stratiť:VERB,pp,to:DET,obl,2.0,75754,75752
stratiť:VERB,pp,byť:AUX,aux,1.0,75754,75753
stratiť:VERB,pp,forma:NOUN,obj,-1.0,75754,75755
prikázať:VERB,pp,ja:PRON,iobj,-1.0,75757,75758
byť:VERB,pp,aby:SCONJ,mark,2.0,75762,75760
byť:VERB,pp,byť:AUX,aux,1.0,75762,75761
prikázať:VERB,pp,byť:VERB,ccomp,-5.0,75757,75762
deň:NOUN,pp,na:ADP,case,2.0,75765,75763
deň:NOUN,pp,druhý:ADJ,amod,1.0,75765,75764
byť:VERB,pp,deň:NOUN,obl,-3.0,75762,75765
poludnie:NOUN,pp,okolo:ADP,case,1.0,75767,75766
byť:VERB,pp,poludnie:NOUN,obl,-5.0,75762,75767
hala:NOUN,pp,v:ADP,case,2.0,75770,75768
hala:NOUN,pp,hotelový:ADJ,amod,1.0,75770,75769
byť:VERB,pp,hala:NOUN,obl,-8.0,75762,75770
ísť:VERB,pp,odkiaľ:ADV,advmod,1.0,75773,75772
hala:NOUN,pp,ísť:VERB,acl,-3.0,75770,75773
kostol:NOUN,pp,do:ADP,case,1.0,75775,75774
ísť:VERB,pp,kostol:NOUN,obl,-2.0,75773,75775
obrad:NOUN,pp,na:ADP,case,2.0,75778,75776
obrad:NOUN,pp,svadobný:ADJ,amod,1.0,75778,75777
ísť:VERB,pp,obrad:NOUN,obl,-5.0,75773,75778
povedať:VERB,pp,sergej:PROPN,nsubj,3.0,75783,75780
povedať:VERB,pp,ja:PRON,iobj,2.0,75783,75781
povedať:VERB,pp,takisto:ADV,advmod,1.0,75783,75782
môcť:VERB,pp,že:SCONJ,mark,3.0,75788,75785
môcť:VERB,pp,zatiaľ:ADV,advmod,2.0,75788,75786
poprechádzať:VERB,pp,sa:PRON,expl:pv,3.0,75790,75787
povedať:VERB,pp,môcť:VERB,ccomp,-5.0,75783,75788
môcť:VERB,pp,ísť:VERB,xcomp,-1.0,75788,75789
ísť:VERB,pp,poprechádzať:VERB,xcomp,-1.0,75789,75790
prospekt:NOUN,pp,po:ADP,case,2.0,75793,75791
prospekt:NOUN,pp,nevský:ADJ,amod,1.0,75793,75792
poprechádzať:VERB,pp,prospekt:NOUN,obl,-3.0,75790,75793
pohľad:NOUN,pp,a:CCONJ,cc,2.0,75797,75795
pohľad:NOUN,pp,s:ADP,case,1.0,75797,75796
oko:NOUN,pp,lorin:ADJ,amod,1.0,75799,75798
pohľad:NOUN,pp,oko:NOUN,nmod,-2.0,75797,75799
vnútro:NOUN,pp,v:ADP,case,2.0,75802,75800
vnútro:NOUN,pp,svoj:DET,det,1.0,75802,75801
pohľad:NOUN,pp,vnútro:NOUN,nmod,-5.0,75797,75802
zmocniť:VERB,pp,sa:PRON,expl:pv,-1.0,75804,75805
zmocniť:VERB,pp,ja:PRON,obj,-2.0,75804,75806
strach:NOUN,pp,nevysvetliteľný:ADJ,amod,1.0,75808,75807
zmocniť:VERB,pp,strach:NOUN,nsubj,-4.0,75804,75808
zmocniť:VERB,pp,mať:VERB,conj,-6.0,75804,75810
mať:VERB,pp,byť:AUX,aux,-1.0,75810,75811
mať:VERB,pp,pocit:NOUN,obj,-2.0,75810,75812
uvidieť:VERB,pp,že:SCONJ,mark,3.0,75817,75814
uvidieť:VERB,pp,ona:PRON,obj,2.0,75817,75815
uvidieť:VERB,pp,už:ADV,advmod,1.0,75817,75816
pocit:NOUN,pp,uvidieť:VERB,acl,-5.0,75812,75817
komplikovať:VERB,pp,zbytočne:ADV,advmod,2.0,75821,75819
komplikovať:VERB,pp,byť:AUX,aux,1.0,75821,75820
komplikovať:VERB,pp,situácia:NOUN,obj,-1.0,75821,75822
vrátiť:VERB,pp,aby:SCONJ,mark,4.0,75828,75824
vrátiť:VERB,pp,byť:AUX,aux,3.0,75828,75825
vrátiť:VERB,pp,sa:PRON,expl:pv,2.0,75828,75826
vrátiť:VERB,pp,definitívne:ADV,advmod,1.0,75828,75827
zastať:VERB,pp,vrátiť:VERB,advcl,8.0,75836,75828
realita:NOUN,pp,do:ADP,case,1.0,75830,75829
vrátiť:VERB,pp,realita:NOUN,obl,-2.0,75828,75830
poschodie:NOUN,pp,na:ADP,case,2.0,75834,75832
poschodie:NOUN,pp,prvý:ADJ,amod,1.0,75834,75833
zastať:VERB,pp,poschodie:NOUN,obl,2.0,75836,75834
zastať:VERB,pp,výťah:NOUN,nsubj,1.0,75836,75835
nastúpiť:VERB,pp,do_on:PRON,obl,-1.0,75838,75839
dievčina:NOUN,pp,akýsi:DET,det,1.0,75841,75840
nastúpiť:VERB,pp,dievčina:NOUN,nsubj,-3.0,75838,75841
plavovláska:NOUN,pp,byť:AUX,cop,3.0,75846,75843
plavovláska:NOUN,pp,to:DET,nsubj,2.0,75846,75844
plavovláska:NOUN,pp,vysoký:ADJ,amod,1.0,75846,75845
vlas:NOUN,pp,s:ADP,case,2.0,75849,75847
vlas:NOUN,pp,rozpustený:ADJ,amod,1.0,75849,75848
plavovláska:NOUN,pp,vlas:NOUN,nmod,-3.0,75846,75849
oko:NOUN,pp,a:CCONJ,cc,2.0,75852,75850
oko:NOUN,pp,modrý:ADJ,amod,1.0,75852,75851
vlas:NOUN,pp,oko:NOUN,conj,-3.0,75849,75852
mať:VERB,pp,pera:NOUN,obj,1.0,75855,75854
plavovláska:NOUN,pp,mať:VERB,conj,-9.0,75846,75855
hrubý:ADJ,pp,trochu:NUM,obl,1.0,75857,75856
pera:NOUN,pp,hrubý:ADJ,xcomp,-3.0,75854,75857
namaľovaný:ADJ,pp,a:CCONJ,cc,1.0,75859,75858
hrubý:ADJ,pp,namaľovaný:ADJ,conj,-2.0,75857,75859
tmavočerveno:ADV,pp,na:X,case,1.0,75861,75860
namaľovaný:ADJ,pp,tmavočerveno:ADV,advmod,-2.0,75859,75861
zmätený:ADJ,pp,ale:CCONJ,cc,4.0,75867,75863
zmätený:ADJ,pp,ja:PRON,nsubj,3.0,75867,75864
zmätený:ADJ,pp,byť:AUX,aux,2.0,75867,75865
zmätený:ADJ,pp,byť:AUX,cop,1.0,75867,75866
dokázať:VERB,pp,a:CCONJ,cc,1.0,75869,75868
zmätený:ADJ,pp,dokázať:VERB,conj,-2.0,75867,75869
dokázať:VERB,pp,byť:AUX,aux,-1.0,75869,75870
dokázať:VERB,pp,reagovať:VERB,xcomp,-2.0,75869,75871
trvať:VERB,pp,to:DET,nsubj,-1.0,75873,75874
zastať:VERB,pp,až:SCONJ,mark,3.0,75879,75876
až:SCONJ,pp,kým:SCONJ,fixed,-1.0,75876,75877
zastať:VERB,pp,výťah:NOUN,nsubj,1.0,75879,75878
trvať:VERB,pp,zastať:VERB,advcl,-6.0,75873,75879
poschodie:NOUN,pp,na:ADP,case,2.0,75882,75880
poschodie:NOUN,pp,siedmy:ADJ,amod,1.0,75882,75881
zastať:VERB,pp,poschodie:NOUN,obl,-3.0,75879,75882
vyjsť:VERB,pp,byť:AUX,aux,-1.0,75884,75885
ona:PRON,pp,za:ADP,case,1.0,75887,75886
vyjsť:VERB,pp,ona:PRON,obl,-3.0,75884,75887
strana:NOUN,pp,po:ADP,case,2.0,75891,75889
strana:NOUN,pp,obidva:NUM,nummod,1.0,75891,75890
byť:VERB,pp,strana:NOUN,obl,2.0,75893,75891
strana:NOUN,pp,chodba:NOUN,nmod,-1.0,75891,75892
byť:VERB,pp,dvere:NOUN,nsubj,-1.0,75893,75894
dvere:NOUN,pp,vedúci:ADJ,amod,-1.0,75894,75895
izba:NOUN,pp,do:ADP,case,1.0,75897,75896
vedúci:ADJ,pp,izba:NOUN,obl,-2.0,75895,75897
číslo:NOUN,pp,s:ADP,case,2.0,75900,75898
číslo:NOUN,pp,štvorciferný:ADJ,amod,1.0,75900,75899
izba:NOUN,pp,číslo:NOUN,nmod,-3.0,75897,75900
objaviť:VERB,pp,potom:ADV,advmod,5.0,75907,75902
objaviť:VERB,pp,sa:PRON,expl:pv,4.0,75907,75903
zákruta:NOUN,pp,v:ADP,case,2.0,75906,75904
zákruta:NOUN,pp,jeden:NUM,nummod,1.0,75906,75905
objaviť:VERB,pp,zákruta:NOUN,obl,1.0,75907,75906
stôl:NOUN,pp,ďalší:ADJ,amod,1.0,75909,75908
objaviť:VERB,pp,stôl:NOUN,nsubj,-2.0,75907,75909
ktorý:DET,pp,za:ADP,case,1.0,75912,75911
sedieť:VERB,pp,ktorý:DET,obl,1.0,75913,75912
stôl:NOUN,pp,sedieť:VERB,acl,-4.0,75909,75913
žena:NOUN,pp,ďalší:ADJ,amod,2.0,75916,75914
žena:NOUN,pp,dva:NUM,nummod,1.0,75916,75915
sedieť:VERB,pp,žena:NOUN,nsubj,-3.0,75913,75916
podať:VERB,pp,lístok:NOUN,obj,4.0,75922,75918
recepcia:NOUN,pp,z:ADP,case,1.0,75920,75919
lístok:NOUN,pp,recepcia:NOUN,nmod,-2.0,75918,75920
podať:VERB,pp,byť:AUX,aux,1.0,75922,75921
podať:VERB,pp,raisa:PROPN,iobj,-1.0,75922,75923
tvár:NOUN,pp,jej:DET,det,1.0,75926,75925
vzbudzovať:VERB,pp,tvár:NOUN,nsubj,3.0,75929,75926
ja:PRON,pp,v:ADP,case,1.0,75928,75927
vzbudzovať:VERB,pp,ja:PRON,obl,1.0,75929,75928
vzbudzovať:VERB,pp,dôvera:NOUN,obj,-1.0,75929,75930
tvár:NOUN,pp,byť:AUX,cop,5.0,75937,75932
tvár:NOUN,pp,to:DET,nsubj,4.0,75937,75933
tvár:NOUN,pp,pokojný:ADJ,amod,3.0,75937,75934
pokojný:ADJ,pp,vľúdny:ADJ,conj,-2.0,75934,75936
vzbudzovať:VERB,pp,tvár:NOUN,conj,-8.0,75929,75937
uvidieť:VERB,pp,len:CCONJ,mark,4.0,75943,75939
len:CCONJ,pp,čo:SCONJ,fixed,-1.0,75939,75940
uvidieť:VERB,pp,byť:AUX,aux,2.0,75943,75941
uvidieť:VERB,pp,ona:PRON,obj,1.0,75943,75942
mať:VERB,pp,uvidieť:VERB,advcl,2.0,75945,75943
mať:VERB,pp,byť:AUX,aux,-1.0,75945,75946
mať:VERB,pp,pocit:NOUN,obj,-2.0,75945,75947
pripomínať:VERB,pp,že:SCONJ,mark,2.0,75951,75949
pripomínať:VERB,pp,ja:PRON,iobj,1.0,75951,75950
pocit:NOUN,pp,pripomínať:VERB,acl,-4.0,75947,75951
pripomínať:VERB,pp,ktorýsi:DET,obj,-1.0,75951,75952
hrdinka:NOUN,pp,z:ADP,case,1.0,75954,75953
ktorýsi:DET,pp,hrdinka:NOUN,nmod,-2.0,75952,75954
literatúra:NOUN,pp,klasický:ADJ,amod,2.0,75957,75955
literatúra:NOUN,pp,ruský:ADJ,amod,1.0,75957,75956
hrdinka:NOUN,pp,literatúra:NOUN,nmod,-3.0,75954,75957
rozumieť:VERB,pp,byť:AUX,aux,-1.0,75959,75960
povedať:VERB,pp,čo:PRON,obj,2.0,75964,75962
povedať:VERB,pp,ja:PRON,iobj,1.0,75964,75963
rozumieť:VERB,pp,povedať:VERB,ccomp,-5.0,75959,75964
zložitý:ADJ,pp,ale:CCONJ,cc,5.0,75971,75966
zložitý:ADJ,pp,to:DET,nsubj,4.0,75971,75967
to:DET,pp,všetok:DET,det,-1.0,75967,75968
zložitý:ADJ,pp,byť:AUX,cop,2.0,75971,75969
zložitý:ADJ,pp,veľmi:ADV,advmod,1.0,75971,75970
všimnúť:VERB,pp,byť:AUX,aux,-1.0,75973,75974
všimnúť:VERB,pp,si:PRON,expl:pv,-2.0,75973,75975
začervenať:VERB,pp,že:SCONJ,mark,4.0,75981,75977
ona:PRON,pp,aj:PART,advmod:emph,1.0,75979,75978
začervenať:VERB,pp,ona:PRON,nsubj,2.0,75981,75979
začervenať:VERB,pp,sa:PRON,expl:pv,1.0,75981,75980
všimnúť:VERB,pp,začervenať:VERB,ccomp,-8.0,75973,75981
vložiť:VERB,pp,potom:ADV,advmod,1.0,75984,75983
lístok:NOUN,pp,ten:DET,det,1.0,75986,75985
vložiť:VERB,pp,lístok:NOUN,obj,-2.0,75984,75986
zásuvka:NOUN,pp,do:ADP,case,1.0,75988,75987
vložiť:VERB,pp,zásuvka:NOUN,obl,-4.0,75984,75988
vložiť:VERB,pp,vytiahnuť:VERB,conj,-6.0,75984,75990
ona:PRON,pp,z:ADP,case,1.0,75992,75991
vytiahnuť:VERB,pp,ona:PRON,obl,-2.0,75990,75992
vytiahnuť:VERB,pp,kľúč:NOUN,obj,-3.0,75990,75993
štítok:NOUN,pp,s:ADP,case,3.0,75997,75994
štítok:NOUN,pp,ťažký:ADJ,amod,2.0,75997,75995
štítok:NOUN,pp,bronzový:ADJ,amod,1.0,75997,75996
kľúč:NOUN,pp,štítok:NOUN,nmod,-4.0,75993,75997
ktorý:DET,pp,na:ADP,case,1.0,76000,75999
byť:VERB,pp,ktorý:DET,obl,1.0,76001,76000
štítok:NOUN,pp,byť:VERB,acl,-4.0,75997,76001
byť:VERB,pp,číslo:NOUN,nsubj,-1.0,76001,76002
číslo:NOUN,pp,izba:NOUN,nmod,-1.0,76002,76003
strčiť:VERB,pp,a:CCONJ,cc,1.0,76006,76005
vložiť:VERB,pp,strčiť:VERB,conj,-22.0,75984,76006
strčiť:VERB,pp,ja:PRON,iobj,-1.0,76006,76007
strčiť:VERB,pp,on:PRON,obj,-2.0,76006,76008
ruka:NOUN,pp,do:ADP,case,1.0,76010,76009
strčiť:VERB,pp,ruka:NOUN,obl,-4.0,76006,76010
podávať:VERB,pp,raňajky:NOUN,nsubj:pass,2.0,76014,76012
podávať:VERB,pp,sa:PRON,expl:pass,1.0,76014,76013
prízemie:NOUN,pp,na:ADP,case,1.0,76016,76015
podávať:VERB,pp,prízemie:NOUN,obl,-2.0,76014,76016
deviaty:ADJ,pp,do:ADP,case,1.0,76019,76018
podávať:VERB,pp,deviaty:ADJ,obl,-5.0,76014,76019
chcieť:VERB,pp,nakoniec:ADV,advmod,2.0,76023,76021
privítať:VERB,pp,ja:PRON,obj,2.0,76024,76022
chcieť:VERB,pp,privítať:VERB,xcomp,-1.0,76023,76024
povedať:VERB,pp,byť:AUX,aux,-1.0,76026,76027
povedať:VERB,pp,ona:PRON,obj,-2.0,76026,76028
povedať:VERB,pp,boľšoje:X,obj,-4.0,76026,76030
boľšoje:X,pp,spasibo:X,flat:foreign,-1.0,76030,76031
pobrať:VERB,pp,a:CCONJ,cc,1.0,76034,76033
povedať:VERB,pp,pobrať:VERB,conj,-8.0,76026,76034
pobrať:VERB,pp,byť:AUX,aux,-1.0,76034,76035
pobrať:VERB,pp,sa:PRON,expl:pv,-2.0,76034,76036
koniec:NOUN,pp,na:ADP,case,1.0,76038,76037
pobrať:VERB,pp,koniec:NOUN,obl,-4.0,76034,76038
koniec:NOUN,pp,chodba:NOUN,nmod,-1.0,76038,76039
byť:VERB,pp,kde:ADV,advmod,1.0,76042,76041
koniec:NOUN,pp,byť:VERB,acl,-4.0,76038,76042
izba:NOUN,pp,môj:DET,det,1.0,76044,76043
byť:VERB,pp,izba:NOUN,nsubj,-2.0,76042,76044
pripomínať:VERB,pp,ale:CCONJ,cc,3.0,76049,76046
pripomínať:VERB,pp,ona:PRON,nsubj,2.0,76049,76047
pripomínať:VERB,pp,ja:PRON,iobj,1.0,76049,76048
herečka:NOUN,pp,nijaký:DET,det,1.0,76051,76050
pripomínať:VERB,pp,herečka:NOUN,obj,-2.0,76049,76051
pripomínať:VERB,pp,ja:PRON,iobj,-1.0,76053,76054
hrdinka:NOUN,pp,nejaký:DET,det,2.0,76057,76055
hrdinka:NOUN,pp,literárny:ADJ,amod,1.0,76057,76056
pripomínať:VERB,pp,hrdinka:NOUN,obj,-4.0,76053,76057
kúpeľňa:NOUN,pp,z:ADP,case,1.0,76060,76059
vyjsť:VERB,pp,kúpeľňa:NOUN,obl,2.0,76062,76060
vyjsť:VERB,pp,byť:AUX,aux,1.0,76062,76061
pol:NUM,pp,o:ADP,case,1.0,76064,76063
vyjsť:VERB,pp,pol:NUM,obl,-2.0,76062,76064
pol:NUM,pp,hodina:NOUN,nmod,-1.0,76064,76065
kanál:NOUN,pp,jediný:ADJ,amod,1.0,76068,76067
vysielať:VERB,pp,kanál:NOUN,nsubj,4.0,76072,76068
obraz:NOUN,pp,s:ADP,case,2.0,76071,76069
obraz:NOUN,pp,jasný:ADJ,amod,1.0,76071,76070
kanál:NOUN,pp,obraz:NOUN,nmod,-3.0,76068,76071
scéna:NOUN,pp,pornografický:ADJ,amod,1.0,76074,76073
vysielať:VERB,pp,scéna:NOUN,obj,-2.0,76072,76074
nechať:VERB,pp,byť:AUX,aux,-1.0,76076,76077
ona:PRON,pp,u:ADP,case,1.0,76079,76078
nechať:VERB,pp,ona:PRON,obl,-3.0,76076,76079
nechať:VERB,pp,kľúč:NOUN,obj,-4.0,76076,76080
pýtať:VERB,pp,tentoraz:ADV,advmod,3.0,76085,76082
pýtať:VERB,pp,sa:PRON,expl:pv,2.0,76085,76083
pýtať:VERB,pp,ja:PRON,iobj,1.0,76085,76084
byť:VERB,pp,či:CCONJ,mark,1.0,76088,76087
pýtať:VERB,pp,byť:VERB,ccomp,-3.0,76085,76088
poriadok:NOUN,pp,v:ADP,case,1.0,76090,76089
byť:VERB,pp,poriadok:NOUN,obl,-2.0,76088,76090
povedať:VERB,pp,byť:AUX,aux,-1.0,76092,76093
povedať:VERB,pp,ona:PRON,iobj,-2.0,76092,76094
podobať:VERB,pp,že:SCONJ,mark,2.0,76098,76096
podobať:VERB,pp,sa:PRON,expl:pv,1.0,76098,76097
povedať:VERB,pp,podobať:VERB,ccomp,-6.0,76092,76098
niekto:PRON,pp,na:ADP,case,1.0,76100,76099
podobať:VERB,pp,niekto:PRON,obl:arg,-2.0,76098,76100
poznať:VERB,pp,kto:PRON,obj,1.0,76103,76102
niekto:PRON,pp,poznať:VERB,acl,-3.0,76100,76103
povedať:VERB,pp,čo:PRON,obj,2.0,76109,76107
povedať:VERB,pp,byť:AUX,aux,1.0,76109,76108
pochopiť:VERB,pp,povedať:VERB,ccomp,-4.0,76105,76109
film:NOUN,pp,v:ADP,case,2.0,76114,76112
film:NOUN,pp,ten:DET,det,1.0,76114,76113
hrať:VERB,pp,film:NOUN,obl,-3.0,76111,76114
hrdina:NOUN,pp,hlavný:ADJ,amod,1.0,76116,76115
hrať:VERB,pp,hrdina:NOUN,obj,-5.0,76111,76116
počuť:VERB,pp,už:ADV,advmod,4.0,76122,76118
počuť:VERB,pp,byť:AUX,aux,3.0,76122,76119
počuť:VERB,pp,ono:PRON,obj,2.0,76122,76120
počuť:VERB,pp,niekde:ADV,advmod,1.0,76122,76121
volať:VERB,pp,takto:ADV,advmod,2.0,76126,76124
volať:VERB,pp,sa:PRON,expl:pv,1.0,76126,76125
manželka:NOUN,pp,gorbačovov:ADJ,amod,1.0,76128,76127
volať:VERB,pp,manželka:NOUN,nsubj,-2.0,76126,76128
zaletieť:VERB,pp,myseľ:NOUN,nsubj,2.0,76132,76130
zaletieť:VERB,pp,ja:PRON,obj,1.0,76132,76131
marga:PROPN,pp,k:ADP,case,1.0,76134,76133
zaletieť:VERB,pp,marga:PROPN,obl,-2.0,76132,76134
byť:VERB,pp,a:PART,cc,1.0,76137,76136
byť:VERB,pp,ja:PRON,obj,-1.0,76137,76138
plač:NOUN,pp,do:ADP,case,1.0,76140,76139
byť:VERB,pp,plač:NOUN,obl,-3.0,76137,76140
zapnúť:VERB,pp,zároveň:ADV,advmod,4.0,76146,76142
svetlo:NOUN,pp,s:ADP,case,1.0,76144,76143
zapnúť:VERB,pp,svetlo:NOUN,obl,2.0,76146,76144
zapnúť:VERB,pp,byť:AUX,aux,1.0,76146,76145
zapnúť:VERB,pp,televízor:NOUN,obj,-1.0,76146,76147
otvorený:ADJ,pp,okno:NOUN,nsubj,4.0,76153,76149
izba:NOUN,pp,na:ADP,case,1.0,76151,76150
okno:NOUN,pp,izba:NOUN,nmod,-2.0,76149,76151
otvorený:ADJ,pp,byť:AUX,cop,1.0,76153,76152
byť:VERB,pp,a:CCONJ,cc,1.0,76156,76155
otvorený:ADJ,pp,byť:VERB,conj,-3.0,76153,76156
byť:VERB,pp,tam:ADV,advmod,-1.0,76156,76157
byť:VERB,pp,zápach:NOUN,nsubj,-2.0,76156,76158
urobiť:VERB,pp,byť:AUX,aux,-1.0,76160,76161
jeden:NUM,pp,ani:CCONJ,cc,1.0,76163,76162
urobiť:VERB,pp,jeden:NUM,obj,-3.0,76160,76163
druhý:ADJ,pp,ani:CCONJ,cc,1.0,76166,76165
jeden:NUM,pp,druhý:ADJ,conj,-3.0,76163,76166
vybaviť:VERB,pp,to:DET,obj,-1.0,76168,76169
vybaviť:VERB,pp,rýchlo:ADV,advmod,-2.0,76168,76170
zaspať:VERB,pp,a:CCONJ,cc,2.0,76173,76171
zaspať:VERB,pp,hneď:ADV,advmod,1.0,76173,76172
vybaviť:VERB,pp,zaspať:VERB,conj,-5.0,76168,76173
spánok:NOUN,pp,dobrý:ADJ,amod,1.0,76175,76174
zaspať:VERB,pp,spánok:NOUN,obl,-2.0,76173,76175
zdvihnúť:VERB,pp,vtedy:ADV,advmod,2.0,76179,76177
zdvihnúť:VERB,pp,byť:AUX,aux,1.0,76179,76178
zdvihnúť:VERB,pp,telefón:NOUN,obj,-1.0,76179,76180
vytočiť:VERB,pp,a:CCONJ,cc,1.0,76182,76181
zdvihnúť:VERB,pp,vytočiť:VERB,conj,-3.0,76179,76182
vytočiť:VERB,pp,číslo:NOUN,obj,-1.0,76182,76183
číslo:NOUN,pp,09:NUM,nummod,-1.0,76183,76184
koniec:NOUN,pp,na:ADP,case,2.0,76188,76186
koniec:NOUN,pp,druhý:ADJ,amod,1.0,76188,76187
začuť:VERB,pp,koniec:NOUN,obl,3.0,76191,76188
koniec:NOUN,pp,linka:NOUN,nmod,-1.0,76188,76189
začuť:VERB,pp,byť:AUX,aux,1.0,76191,76190
hlas:NOUN,pp,jej:DET,det,1.0,76193,76192
začuť:VERB,pp,hlas:NOUN,obj,-2.0,76191,76193
báť:VERB,pp,byť:AUX,aux,-1.0,76195,76196
báť:VERB,pp,sa:PRON,expl:pv,-2.0,76195,76197
zložiť:VERB,pp,že:SCONJ,mark,1.0,76200,76199
báť:VERB,pp,zložiť:VERB,ccomp,-5.0,76195,76200
zložiť:VERB,pp,slúchadlo:NOUN,obj,-1.0,76200,76201
usilovať:VERB,pp,a:CCONJ,cc,4.0,76207,76203
usilovať:VERB,pp,tak:CCONJ,cc,3.0,76207,76204
usilovať:VERB,pp,byť:AUX,aux,2.0,76207,76205
usilovať:VERB,pp,sa:PRON,expl:pv,1.0,76207,76206
báť:VERB,pp,usilovať:VERB,conj,-12.0,76195,76207
vymyslieť:VERB,pp,rýchlo:ADV,advmod,2.0,76210,76208
vymyslieť:VERB,pp,niečo:PRON,obj,1.0,76210,76209
usilovať:VERB,pp,vymyslieť:VERB,xcomp,-3.0,76207,76210
vymenovať:VERB,pp,byť:AUX,aux,-1.0,76212,76213
číslica:NOUN,pp,štyri:NUM,nummod,1.0,76215,76214
vymenovať:VERB,pp,číslica:NOUN,obj,-3.0,76212,76215
tvoriť:VERB,pp,ktorý:DET,nsubj,1.0,76218,76217
číslica:NOUN,pp,tvoriť:VERB,acl,-3.0,76215,76218
tvoriť:VERB,pp,číslo:NOUN,obj,-1.0,76218,76219
izba:NOUN,pp,môj:DET,det,1.0,76221,76220
číslo:NOUN,pp,izba:NOUN,nmod,-2.0,76219,76221
povedať:VERB,pp,byť:AUX,aux,-1.0,76223,76224
povedať:VERB,pp,ona:PRON,iobj,-2.0,76223,76225
mať:VERB,pp,že:SCONJ,mark,1.0,76228,76227
povedať:VERB,pp,mať:VERB,ccomp,-5.0,76223,76228
okno:NOUN,pp,pokazený:ADJ,xcomp,1.0,76230,76229
mať:VERB,pp,okno:NOUN,obj,-2.0,76228,76230
zostať:VERB,pp,byť:AUX,aux,-1.0,76232,76233
telefón:NOUN,pp,pri:ADP,case,1.0,76235,76234
zostať:VERB,pp,telefón:NOUN,obl,-3.0,76232,76235
dych:NOUN,pp,s:ADP,case,2.0,76238,76236
dych:NOUN,pp,zatajený:ADJ,amod,1.0,76238,76237
zostať:VERB,pp,dych:NOUN,obl,-6.0,76232,76238
zjaviť:VERB,pp,sa:PRON,expl:pv,-1.0,76240,76241
dvere:NOUN,pp,v:ADP,case,1.0,76243,76242
zjaviť:VERB,pp,dvere:NOUN,obl,-3.0,76240,76243
zjaviť:VERB,pp,mať:VERB,conj,-5.0,76240,76245
seba:PRON,pp,na:ADP,case,1.0,76247,76246
mať:VERB,pp,seba:PRON,obl,-2.0,76245,76247
uniforma:NOUN,pp,čierno:X,nmod,3.0,76251,76248
čierno:X,pp,biely:ADJ,conj,-2.0,76248,76250
mať:VERB,pp,uniforma:NOUN,obj,-6.0,76245,76251
ustúpiť:VERB,pp,a:PART,cc,1.0,76254,76253
ustúpiť:VERB,pp,byť:AUX,aux,-1.0,76254,76255
ustúpiť:VERB,pp,nabok:ADV,advmod,-2.0,76254,76256
môcť:VERB,pp,aby:SCONJ,mark,1.0,76259,76258
ustúpiť:VERB,pp,môcť:VERB,advcl,-5.0,76254,76259
môcť:VERB,pp,prejsť:VERB,xcomp,-1.0,76259,76260
chodbička:NOUN,pp,cez:ADP,case,2.0,76263,76261
chodbička:NOUN,pp,tesný:ADJ,amod,1.0,76263,76262
